2253;1752;9;7609;2;2021-04-08;ZUPLANARA5K;5.2;1.6;0.052;0;0.96;1;NULL;NULL;8;12;0;18:22:00;;5;1;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;INACTIVO
2254;1752;9;7610;2;2021-04-08;ZUNPLAVER7;7.2;1.142857;0.072;0;0.987;1;NULL;NULL;8.23;12;0;18:22:00;;7;1;3;0;0;0;7;default.png;2021-12-27 12:00:00;INACTIVO
2255;1752;9;7611;2;2021-04-08;ZUNPLAAMA5K;5.2;1.6;2.574;0;0.96;1;NULL;NULL;8;12;0;18:22:00;;5;1;3;5.8;6.2;5.8;5;default.png;2021-12-27 12:00:00;INACTIVO
2256;1753;9;7612;2;2021-04-08;ZUPLANARA5K;5.2;1.6;0.052;0;0.96;1;NULL;NULL;8;12;0;18:27:00;;5;1;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;INACTIVO
2257;1753;9;7613;2;2021-04-08;ZUNPLAVER7;7.2;1.1428571;0.072;0;0.987;1;NULL;NULL;8.23;12;0;18:27:00;;7;1;3;0;0;0;7;default.png;2021-12-27 12:00:00;INACTIVO
2258;1753;9;7614;2;2021-04-08;ZUNPLAAMA5K;5.2;1.6;2.574;0;0.96;1;NULL;NULL;8;12;0;18:27:00;;5;1;3;5.8;6.2;5.8;5;default.png;2021-12-27 12:00:00;INACTIVO
2259;1754;9;7615;2;2021-04-08;ZUNAMA5K850;255.69;3.38;123.498;0;101.4;1;NULL;NULL;845;12;0;18:32:00;;0;50;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2260;1755;9;7616;2;2021-04-08;ZUNAMA5K850;357.38;3.38;172.615;0;141.96;1;NULL;NULL;1183;12;0;18:45:00;;0;70;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2261;1756;9;7617;2;2021-04-08;ZUNAMA5K850;205.32;3.38;99.17;0;81.12;1;NULL;NULL;676;12;0;19:01:00;;0;40;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2262;1757;9;7618;2;2021-04-08;ZUNAMA5K850;408.5;3.38;197.306;0;162.24;1;NULL;NULL;1352;12;0;19:07:00;;0;80;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2263;1758;9;7619;2;2021-04-08;ZUNAMA5K850;306.4;3.38;147.991;0;121.68;1;NULL;NULL;1014;12;0;19:14:00;;0;60;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2264;1759;9;7620;2;2021-04-09;ZUNAMA5K850;509.97;3.38;246.316;0;202.8;1;NULL;NULL;1690;12;0;19:22:00;;0;100;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2265;1760;9;7621;2;2021-04-09;ZUNVER5KG85;358.09;2.98;241.353;0;125.16;1;NULL;NULL;1043;12;0;19:37:00;;0;70;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2266;1760;9;7622;2;2021-04-09;ZUNVER5KG85;35.63;2.98;24.015;100;0;1;NULL;NULL;0;12;104.3;19:37:00;;0;7;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2267;1761;9;7623;2;2021-04-12;ZUNCVERDE6K;165.53;2.483333333;67.04;0;48.276;1;NULL;NULL;402.3;12;0;19:43:00;;0;27;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2268;1762;9;7624;2;2021-04-12;ZUNCVERDE6K;244.73;2.483333333;99.116;0;71.52;1;NULL;NULL;596;12;0;19:47:00;;0;40;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2269;1763;9;7625;2;2021-04-12;ZUNAZU5K850;307.79;2.58;166.514;0;92.88;1;NULL;NULL;774;12;0;19:51:00;;0;60;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2270;1764;9;7626;2;2021-04-12;ZUNAZU5K850;2039.81;2.31;1103.537;0;554.4;1;NULL;NULL;4620;12;0;20:01:00;;0;400;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2271;1765;9;7627;2;2021-04-12;ZUNAZU8K140;811.38;3.335;421.918;0;320.16;1;NULL;NULL;2668;12;0;20:24:00;;0;100;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2272;1766;9;7628;2;2021-04-12;ZUNAZU8K140;163.06;3.335;84.791;0;64.032;1;NULL;NULL;533.6;12;0;20:34:00;;0;20;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;INACTIVO
2273;1767;9;7632;2;2021-04-12;ZUNPLAVER7;446.67;1.142857;4.467;0;60.48;1;NULL;NULL;504;12;0;10:41:00;;7;63;3;6.8;7.2;6.8;7;default.png;2021-12-27 12:00:00;ACTIVO
2274;1767;9;7633;2;2021-04-12;ZUPLANARA5K;180.35;1.6;1.803;0;33.6;1;NULL;NULL;280;12;0;10:41:00;;5;35;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2275;1767;9;7634;2;2021-04-12;ZUNPLAAMA5K;523.94;1.6;259.35;0;97.92;1;NULL;NULL;816;12;0;10:41:00;;5;102;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2276;1768;9;7635;2;2021-04-12;ZUNNEGR8120;730.7;1.2275;671.513;0;104.878;1;NULL;NULL;873.98;12;0;12:19:00;;0;89;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2277;1769;9;7636;2;2021-04-12;ZUNNEGR8120;161.73;1.4375;148.63;0;27.6;1;NULL;NULL;230;12;0;12:27:00;;0;20;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2278;1770;9;7637;2;2021-04-12;ZUNAZU5K850;5.2;2.31;2.813;0;1.386;1;NULL;NULL;11.55;12;0;12:42:00;;0;1;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;INACTIVO
2279;1771;9;7638;2;2021-04-12;ZUNAZU5K850;2029;2.31;1097.689;0;554.4;1;NULL;NULL;4620;12;0;12:46:00;;0;400;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2280;1772;9;7639;2;2021-04-13;ZUNAZU8K140;2418.5;1.675;1257.62;0;482.4;1;NULL;NULL;4020;12;0;12:48:00;;0;300;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2281;1773;9;7640;2;2021-04-13;ZUNAZU8K140;1212;1.675;630.24;0;241.2;1;NULL;NULL;2010;12;0;13:54:00;;0;150;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2282;1774;9;7641;2;2021-04-13;ZUNAZU8K140;1617.4;1.675;841.048;0;321.6;1;NULL;NULL;2680;12;0;14:00:00;;0;200;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2283;1775;9;7643;2;2021-04-14;ZUNAZU5K850;1019;2.31;551.279;0;277.2;1;NULL;NULL;2310;12;0;14:14:00;;0;200;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2284;1776;9;7644;2;2021-04-14;ZUNAZU5K850;1030.6;2.31;557.555;0;277.2;1;NULL;NULL;2310;12;0;14:17:00;;0;200;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2285;1777;9;7645;2;2021-04-14;ZUNCVERDE6K;244.45;2.483333333;99.002;0;71.52;1;NULL;NULL;596;12;0;14:26:00;;0;40;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2286;1778;9;7646;2;2021-04-14;ZUNCVERDE6K;244.77;2.483333333;99.132;0;71.52;1;NULL;NULL;596;12;0;14:30:00;;0;40;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2287;1779;9;7647;2;2021-04-14;ZUNCVERDE6K;245.09;2.483333333;99.261;0;71.52;1;NULL;NULL;596;12;0;14:33:00;;0;40;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2288;1780;9;7648;2;2021-04-14;ZUNCVERDE6K;246.8;2.483333333;99.954;0;71.52;1;NULL;NULL;596;12;0;14:36:00;;0;40;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2289;1781;9;7649;2;2021-04-14;ZUNAZU6KG;451.5;2.98;288.508;0;158.774;1;NULL;NULL;1323.12;12;0;14:39:00;;0;74;3;5.82;6.18;5.82;6;default.png;2021-12-27 12:00:00;ACTIVO
2290;1782;9;7650;2;2021-04-15;ROLLCABNAR;1512.65;2.596;2117.71;0;467.28;1;NULL;NULL;3894;12;0;14:44:00;;5.448;300;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2291;1783;9;7651;2;2021-04-15;ZUNAMAR1400;326;1.7375;152.568;0;66.72;1;NULL;NULL;556;12;0;14:47:00;;0;40;3;7.76;8.24;7.76;8;default.png;2021-12-27 12:00:00;ACTIVO
2292;1784;9;7652;2;2021-04-15;ZUNAZU5K850;5.2;2.98;2.813;0;1.788;1;NULL;NULL;14.9;12;0;14:49:00;;0;1;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;INACTIVO
2293;1784;9;7653;2;2021-04-15;ZUNAZU5K850;5.2;2.98;2.813;100;0;1;NULL;NULL;0;12;14.9;14:49:00;;0;1;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;INACTIVO
2294;1785;9;7654;2;2021-04-15;ZUNAZU5K850;5.2;2.98;2.813;0;1.788;1;NULL;NULL;14.9;12;0;14:53:00;;0;1;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;INACTIVO
2295;1785;9;7655;2;2021-04-15;ZUNAZU5K850;5.2;2.98;2.813;100;0;1;NULL;NULL;0;12;14.9;14:53:00;;0;1;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;INACTIVO
2296;1786;9;7656;2;2021-04-15;ZUNAZU5K850;515.3;2.98;278.777;0;178.8;1;NULL;NULL;1490;12;0;14:57:00;;0;100;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2297;1786;9;7657;2;2021-04-15;ZUNAZU5K850;100.94;2.98;54.609;100;0;1;NULL;NULL;0;12;298;14:57:00;;0;20;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2298;1787;9;7658;2;2021-04-15;ZUNAZU5K850;1731.6;2.98;936.796;0;595.404;1;NULL;NULL;4961.7;12;0;15:15:00;;0;333;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2299;1787;9;7659;2;2021-04-15;ZUNAZU5K850;345.25;2.98;186.78;100;0;1;NULL;NULL;0;12;998.3;15:15:00;;0;67;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2300;1788;9;7660;2;2021-04-15;ZUNAZU5K850;152.1;2.98;82.286;0;53.64;1;NULL;NULL;447;12;0;15:20:00;;0;30;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2301;1789;9;7661;2;2021-04-15;ZUNAZU8K140;4099.21;1.5;2131.589;0;720;1;NULL;NULL;6000;12;0;15:25:00;;0;500;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2302;1790;9;7662;2;2021-04-15;ZUNROJO5KG;515.3;2.98;443.673;0;178.8;1;NULL;NULL;1490;12;0;15:36:00;;5;100;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2303;1791;9;7663;2;2021-04-16;ZUNNEGR8120;8.2;1.33875;7.536;0;1.285;1;NULL;NULL;10.71;12;0;15:38:00;;0;1;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;INACTIVO
2304;1792;9;7664;2;2021-04-16;ZUNNEGR8120;407.59;1.33875;374.575;0;64.26;1;NULL;NULL;535.5;12;0;15:40:00;;0;50;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2305;1793;9;7665;2;2021-04-14;ZUNNEGR8120;8.2;1.338753;7.536;0;1.285;1;NULL;NULL;10.71;12;0;15:43:00;;0;1;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;INACTIVO
2306;1794;9;7666;2;2021-04-16;ZUNNEGR8120;407.3;1.33875;374.309;0;64.26;1;NULL;NULL;535.5;12;0;15:44:00;;0;50;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2307;1795;9;7667;2;2021-04-16;ZUNNEGR8120;615.25;1.33875;565.415;0;96.39;1;NULL;NULL;803.25;12;0;15:47:00;;0;75;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2308;1796;9;7668;2;2021-04-16;ZUNNEGR8120;244.8;1.33875;224.971;0;38.556;1;NULL;NULL;321.3;12;0;15:50:00;;0;30;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2309;1797;9;7669;2;2021-04-16;ZUNAZU5K850;2047.08;2.31;1107.47;0;554.4;1;NULL;NULL;4620;12;0;15:53:00;;0;400;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2310;1798;9;7670;2;2021-04-19;ZUNAZU5K850;1527.47;2.98;826.361;0;536.4;1;NULL;NULL;4470;12;0;15:55:00;;0;300;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2311;1798;9;7671;2;2021-04-19;ZUNAZU5K850;384.83;2.98;208.193;100;0;1;NULL;NULL;0;12;1117.5;15:55:00;;0;75;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2312;1799;9;7672;2;2021-04-19;ZUNAZU5K850;2039.36;2.98;1103.294;0;715.2;1;NULL;NULL;5960;12;0;16:13:00;;0;400;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2313;1799;9;7673;2;2021-04-19;ZUNAZU5K850;509.5;2.98;275.64;100;0;1;NULL;NULL;0;12;1490;16:13:00;;0;100;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2314;1799;9;7674;2;2021-04-19;ZUNC PLANAZ;507.89;1.6;5.079;0;96;1;NULL;NULL;800;12;0;16:13:00;;0;100;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2315;1800;9;7675;2;2021-04-19;ZUNAZU8K140;8.2;1.5;4.264;0;1.44;1;NULL;NULL;12;12;0;16:15:00;;0;1;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;INACTIVO
2316;1801;9;7676;2;2021-04-19;ZUNAZU8K140;2847.64;1.5;1480.773;0;504;1;NULL;NULL;4200;12;0;18:26:00;;0;350;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2317;1802;9;7793;2;2021-04-19;ZUNAZU6KG;770.34;2.98;492.247;0;270.346;1;NULL;NULL;2252.88;12;0;19:22:00;;0;126;3;5.82;6.18;5.82;6;default.png;2021-12-27 12:00:00;ACTIVO
2318;1803;9;7679;2;2021-04-19;ZUNAZU8K140;162.29;3.335;84.391;0;64.032;1;NULL;NULL;533.6;12;0;13:10:00;;0;20;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2319;1804;9;7680;2;2021-04-19;ZUNAZU5K850;2061.2;2.98;1115.109;0;715.2;1;NULL;NULL;5960;12;0;13:19:00;;0;400;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2320;1804;9;7681;2;2021-04-19;ZUNAZU5K850;513.43;2.98;277.766;100;0;1;NULL;NULL;0;12;1490;13:19:00;;0;100;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2321;1805;9;7682;2;2021-04-19;ZUNAMA5K850;761.92;2.98;368.007;0;268.2;1;NULL;NULL;2235;12;0;13:24:00;;0;150;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2322;1806;9;7683;2;2021-04-19;ZUNAZU5K850;103.2;2.78;55.831;0;33.36;1;NULL;NULL;278;12;0;13:28:00;;0;20;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2323;1807;9;7684;2;2021-04-19;ZUNNEGR8120;487.3;1.2275;447.829;0;69.526;1;NULL;NULL;579.38;12;0;13:32:00;;0;59;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2324;1808;9;7685;2;2021-04-20;ZUNAZU8K140;2244.13;1.675;1166.948;0;450.24;1;NULL;NULL;3752;12;0;13:36:00;;0;280;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2325;1809;9;7686;2;2021-04-20;ZUNAZU8K140;1628.9;1.675;847.028;0;321.6;1;NULL;NULL;2680;12;0;13:39:00;;0;200;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2326;1810;9;7687;2;2021-04-21;ZUNAMA5K850;510;2.98;246.33;0;178.8;1;NULL;NULL;1490;12;0;14:09:00;;0;100;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2327;1811;9;7688;2;2021-04-21;ZUNAZU8K140;4054.26;1.675;2108.215;0;804;1;NULL;NULL;6700;12;0;14:16:00;;0;500;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2328;1812;9;7689;2;2021-04-21;ZUNAZU8K140;2347.68;1.675;1220.794;0;482.4;1;NULL;NULL;4020;12;0;14:19:00;;0;300;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2329;1813;9;7690;2;2021-04-22;ZUNAZU8K140;8.2;1.675;4.264;0;1.608;1;NULL;NULL;13.4;12;0;14:22:00;;0;1;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;INACTIVO
2330;1814;9;7691;2;2021-04-22;ZUNCVERDE6K;667.48;2.68;270.329;0;212.256;1;NULL;NULL;1768.8;12;0;14:25:00;;0;110;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2331;1815;9;7692;2;2021-04-26;ZUNCAZU9KG;2745.9;2;27.459;0;648;1;NULL;NULL;5400;12;0;14:48:00;;9;300;3;8.8;9.2;8.8;9;default.png;2021-12-27 12:00:00;ACTIVO
2332;1816;9;7693;2;2021-04-26;ZUNVER5KG85;497;2.98;334.978;0;178.8;1;NULL;NULL;1490;12;0;14:52:00;;0;100;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2333;1817;9;7694;2;2021-04-26;ZUNAZU5K850;516;2.98;279.156;0;178.8;1;NULL;NULL;1490;12;0;14:57:00;;0;100;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2334;1818;9;7695;2;2021-04-26;ZUNAZU5K850;264.88;2.98;143.3;0;89.4;1;NULL;NULL;745;12;0;15:21:00;;0;50;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2335;1819;9;7696;2;2021-04-26;ZUNAMA5K850;407.2;2.2;196.678;0;105.6;1;NULL;NULL;880;12;0;15:24:00;;0;80;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2336;1820;9;7697;2;2021-04-26;ZUNAMA5K850;1018.5;3.6;491.936;0;432;1;NULL;NULL;3600;12;0;15:28:00;;0;200;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2337;1821;9;7698;2;2021-04-26;ZUNAMA5K850;516.8;2.98;249.614;0;178.8;1;NULL;NULL;1490;12;0;15:30:00;;0;100;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2338;1822;9;7699;2;2021-04-26;ZUNAMA5K850;518.3;2.98;250.339;0;178.8;1;NULL;NULL;1490;12;0;15:32:00;;0;100;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2339;1823;9;7700;2;2021-04-26;ZUNAMA5K850;516.16;2.98;249.305;0;178.8;1;NULL;NULL;1490;12;0;15:51:00;;0;100;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2340;1824;9;7701;2;2021-04-26;ZUNAMA5K850;257.8;2.98;124.517;0;89.4;1;NULL;NULL;745;12;0;15:57:00;;0;50;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2341;1825;9;7702;2;2021-04-26;ZUNAMA5K850;5.2;2.8;2.512;0;1.68;1;NULL;NULL;14;12;0;16:17:00;;0;1;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;INACTIVO
2342;1826;9;7703;2;2021-04-26;ZUNAMA5K850;77.26;3;37.317;0;27;1;NULL;NULL;225;12;0;16:19:00;;0;15;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2343;1827;9;7704;2;2021-04-26;ZUNAMA5K850;5.2;2.8;2.512;0;1.68;1;NULL;NULL;14;12;0;16:24:00;;0;1;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;INACTIVO
2344;1828;9;7705;2;2021-04-27;ZUNVERD8KG1;944;1.75;202.016;0;198.24;1;NULL;NULL;1652;12;0;16:46:00;;0;118;3;8;8;8;8;default.png;2021-12-27 12:00:00;ACTIVO
2345;1829;9;7706;2;2021-04-27;CAONARA5KG;5.2;2.32;5.71;0;1.448;1;NULL;NULL;12.06;12;0;11:27:00;;0;0;3;0;0;0;0;default.png;2021-12-27 12:00:00;ACTIVO
2346;1830;9;7707;2;2021-04-27;ZUNNEGR8120;334.3;1.2275;307.222;0;48.314;1;NULL;NULL;402.62;12;0;11:32:00;;0;41;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2347;1831;9;7708;2;2021-04-27;CAONARA5KG;5.2;2.32;5.71;0;1.448;1;NULL;NULL;12.06;12;0;11:51:00;;0;0;3;0;0;0;0;default.png;2021-12-27 12:00:00;INACTIVO
2348;1832;9;7709;2;2021-04-27;CAONARA5KG;1502.5;2.32143;1649.745;0;418.554;1;NULL;NULL;3487.95;12;0;12:26:00;;0;0;3;0;0;0;0;default.png;2021-12-27 12:00:00;ACTIVO
2349;1833;9;7720;2;2021-04-27;ZUNPLANVER9;237.98;3.75;2.38;0;105.3;1;NULL;NULL;877.5;12;0;13:20:00;;9;26;3;8.8;9.2;8.8;9;default.png;2021-12-27 12:00:00;ACTIVO
2350;1833;9;7721;2;2021-04-27;ZUNPLAAMA6K;6.2;2.32;0.062;0;1.67;1;NULL;NULL;13.92;12;0;13:20:00;;6;1;3;5.8;6.2;5.8;6;default.png;2021-12-27 12:00:00;ACTIVO
2351;1833;9;7722;2;2021-04-27;ROLLCABNAR;5.2;2.6;4.462;0;1.56;1;NULL;NULL;13;12;0;13:20:00;;5.448;1;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2352;1833;9;7723;2;2021-04-27;ROLBIC1H25;5.2;2.38;6.24;0;1.428;1;NULL;NULL;11.9;12;0;13:20:00;;5;1;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2353;1833;9;7724;2;2021-04-27;ZUPLANARA8K;88;2.56;48.048;0;27.034;1;NULL;NULL;225.28;12;0;13:20:00;;8;11;3;7.8;8.2;7.8;8;default.png;2021-12-27 12:00:00;ACTIVO
2354;1833;9;7725;2;2021-04-27;ZUNAZU5K850;5.2;2.76;2.761;0;1.656;1;NULL;NULL;13.8;12;0;13:20:00;;0;1;3;4.7;5.3;4.7;5;default.png;2021-12-27 12:00:00;ACTIVO
2355;1833;9;7726;2;2021-04-27;CINTAHI;751;0.97;313.918;0;87.416;1;NULL;NULL;728.47;12;0;13:20:00;;0;0;3;0;0;0;0.768;default.png;2021-12-27 12:00:00;ACTIVO
2356;1833;9;7727;2;2021-04-27;ZUNNEGR8120;733.77;1.36;674.335;0;117.504;1;NULL;NULL;979.2;12;0;13:20:00;;0;90;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2357;1833;9;7728;2;2021-04-27;ZUNAZU8K140;611.47;1.85;426.806;0;133.2;1;NULL;NULL;1110;12;0;13:20:00;;0;75;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
2358;1833;9;7729;2;2021-04-27;CAONARA5KG;10;2.32;10.98;0;2.784;1;NULL;NULL;23.2;12;0;13:20:00;;0;0;3;0;0;0;0;default.png;2021-12-27 12:00:00;ACTIVO
2359;1834;9;7730;2;2021-05-01;ZUNCVERDE6K;1162.9;2.68;1408.272;0;366.624;1;NULL;NULL;3055.2;12;0;13:23:00;;0;190;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;ACTIVO
2360;1835;9;7731;2;2021-05-01;ZUNNEGR8120;300.91;1.33875;276.536;0;47.552;1;NULL;NULL;396.27;12;0;13:26:00;;0;37;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2361;1836;9;7732;2;2021-05-01;ZUNNEGR8120;300.81;1.33875;276.444;0;47.552;1;NULL;NULL;396.27;12;0;13:29:00;;0;37;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2362;1837;9;7733;2;2021-05-01;ZUNNEGR8120;325.2;1.33875;298.859;0;51.408;1;NULL;NULL;428.4;12;0;14:06:00;;0;40;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2363;1838;9;7734;2;2021-05-01;ZUNNEGR8120;267.78;1.33875;246.09;0;43.697;1;NULL;NULL;364.14;12;0;14:09:00;;0;34;3;7.6;8.4;7.6;8;default.png;2021-12-27 12:00:00;ACTIVO
2364;1839;9;7736;2;2021-05-01;ZUNCVERDE6K;6.1;2.816666667;7.387;0;2.028;1;NULL;NULL;16.9;12;0;14:13:00;;0;1;3;5.85;6.7;5.85;6;default.png;2021-12-27 12:00:00;INACTIVO
2365;1839;9;7737;2;2021-05-01;ROLLCABNAR;5.2;3.15;4.462;0;1.89;1;NULL;NULL;15.75;12;0;14:13:00;;5.448;1;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;INACTIVO
2366;1840;9;7738;2;2021-05-01;ZUNAZU6KG;307.65;2.816666667;196.588;0;101.4;1;NULL;NULL;845;12;0;14:17:00;;0;50;3;5.82;6.18;5.82;6;default.png;2021-12-27 12:00:00;ACTIVO
2367;1840;9;7739;2;2021-05-01;ROLLCABNAR;101.2;3.15;86.83;0;37.8;1;NULL;NULL;315;12;0;14:17:00;;5.448;20;3;4.8;5.2;4.8;5;default.png;2021-12-27 12:00:00;ACTIVO
2368;1841;9;7742;2;2021-05-03;CABNARA1KG;999.66;3.05;1221.585;0;362.34;1;NULL;NULL;3019.5;12;0;14:45:00;;1;990;3;0.8;1.2;0.8;1;default.png;2021-12-27 12:00:00;INACTIVO
2369;1841;9;7743;2;2021-05-03;CABNARA1KG;999.66;3.05;1221.585;0;362.34;1;NULL;NULL;3019.5;12;0;14:45:00;;1;990;3;0.8;1.2;0.8;1;default.png;2021-12-27 12:00:00;INACTIVO
2370;1841;9;7744;2;2021-05-03;CABNARA1KG;999.66;3.05;1221.585;0;362.34;1;NULL;NULL;3019.5;12;0;14:45:00;;1;990;3;0.8;1.2;0.8;1;default.png;2021-12-27 12:00:00;INACTIVO
2371;1842;9;7745;2;2021-05-03;ZUNAZU8K140;1806.42;1.675;1260.881;0;350.544;1;NULL;NULL;2921.2;12;0;14:50:00;;0;218;3;7.67;8.5;7.67;8;default.png;2021-12-27 12:00:00;ACTIVO
