851;0000664;9;6093;2;2020-05-01;ZUNAMA5K850;621.36;3.58;403.884;0;257.76;1;1;0;2148;12;0;16:40:00;;0;120;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
852;0000665;9;6094;2;2020-05-01;ZUNAZU5K850;2069.81;2.98;2210.557;0;715.2;1;1;0;5960;12;0;17:31:00;;0;400;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
853;0000665;9;6095;2;2020-05-01;ZUNAZU5K850;310.33;2.98;331.432;100;0;1;1;0;0;12;894;17:31:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
854;0000666;9;6096;2;2020-05-01;ZUNAZU6KG;433.21;2.483333333;319.276;0;125.16;1;1;0;1043;12;0;17:37:00;;0;70;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
855;0000667;9;6097;2;2020-05-01;ZUNAZU6KG;432.58;2.483333333;318.811;0;125.16;1;1;0;1043;12;0;17:39:00;;0;70;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
856;0000668;9;6098;2;2020-05-05;ZUNAMA5K850;512.35;2.08;379.651;0;124.8;1;1;0;1040;12;0;15:03:00;;0;100;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
857;0000669;9;6099;2;2020-05-05;ZUNCGRIS9KG;1835.72;1.577777778;1281.333;0;340.8;1;1;0;2840;12;0;15:21:00;;0;200;3;0;8.8;9.5;9;default.png;2021-12-27 12:00:00;ACTIVO
858;0000670;9;6100;2;2020-05-05;ZUNCGRIS9KG;3415.29;1.577777778;2383.872;0;633.888;1;1;0;5282.4;12;0;15:27:00;;0;372;3;0;8.8;9.5;9;default.png;2021-12-27 12:00:00;ACTIVO
859;0000671;9;6101;2;2020-05-05;ZUNCGRIS9KG;3295.64;1.577777778;2300.357;0;611.736;1;1;0;5097.8;12;0;15:31:00;;0;359;3;0;8.8;9.5;9;default.png;2021-12-27 12:00:00;ACTIVO
860;0000672;9;6102;2;2020-05-05;ZUNCGRIS9KG;1557.03;1.577777778;1086.807;0;291.384;1;1;0;2428.2;12;0;15:36:00;;0;171;3;0;8.8;9.5;9;default.png;2021-12-27 12:00:00;ACTIVO
861;0000673;9;6104;2;2020-05-05;ZUNCGRIS9KG;2751.8;1.577777778;1920.756;0;511.2;1;1;0;4260;12;0;15:41:00;;0;300;3;0;8.8;9.5;9;default.png;2021-12-27 12:00:00;ACTIVO
862;0000674;9;6105;2;2020-05-05;ZUNAZU5K850;2071.48;2.7;1356.819;0;648;1;1;0;5400;12;0;15:57:00;;0;400;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
863;0000675;9;6106;2;2020-05-05;ZUNAZU5K850;2073.63;2.7;1358.228;0;648;1;1;0;5400;12;0;16:02:00;;0;400;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
864;0000676;9;6107;2;2020-05-05;ZUNAMA5K850;207.3;3.38;153.609;0;81.12;1;1;0;676;12;0;16:11:00;;0;40;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
865;0000677;9;6108;2;2020-05-06;ZUNAMA5K850;776.56;3.58;575.431;0;322.2;1;1;0;2685;12;0;16:18:00;;0;150;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
866;0000678;9;6109;2;2020-05-06;ZUNAZU5K850;519.24;2.6;349.968;0;156;1;1;0;1300;12;0;18:49:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
867;0000679;9;6110;2;2020-05-06;ZUNAZU5K850;518.78;2.6;349.658;0;156;1;1;0;1300;12;0;18:54:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
868;0000680;9;6111;2;2020-05-06;ZUNAZU5K850;518.78;2.6;349.658;0;156;1;1;0;1300;12;0;19:08:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
869;0000681;9;6112;2;2020-05-06;ZUNAZU5K850;778.53;2.6;524.729;0;234;1;1;0;1950;12;0;19:11:00;;0;150;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
870;0000682;9;6114;2;2020-05-06;ZUNAZU5K850;1038.02;2.7;699.625;0;324;1;1;0;2700;12;0;19:15:00;;0;200;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
871;0000683;9;6115;2;2020-05-06;ZUNVER5KG85;129.73;2.98;90.162;0;44.7;1;1;0;372.5;12;0;19:20:00;;0;25;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
872;0000684;9;6116;2;2020-05-06;ZUNVER5KG85;130;2.98;90.35;0;46.488;1;1;0;387.4;12;0;19:25:00;;0;26;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
873;0000685;9;6117;2;2020-05-07;ZUNAZU5K850;310.31;3.18;216.907;0;114.48;1;1;0;954;12;0;15:46:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
874;0000685;9;6118;2;2020-05-07;ZUNAZU5K850;31.14;3.18;21.767;0;11.448;1;1;0;95.4;12;0;15:46:00;;0;6;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
875;0000686;9;6119;2;2020-05-07;ZUNAZU5K850;517.84;2.98;361.97;0;178.8;1;1;0;1490;12;0;15:52:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
876;0000686;9;6120;2;2020-05-07;ZUNAZU5K850;51.74;2.98;36.166;100;0;1;1;0;0;12;149;15:52:00;;0;10;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
877;0000687;9;6121;2;2020-05-07;ZUNCVERDE6K;919.8;2.68;667.775;0;289.44;1;1;0;2412;12;0;15:57:00;;0;150;3;0;5.85;6.7;6;default.png;2021-12-27 12:00:00;ACTIVO
878;0000688;9;6122;2;2020-05-11;ZUNVERDE001;4587.94;1.6;3326.256;0;864;1;1;0;7200;12;0;12:49:00;;0;500;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
879;0000689;9;6123;2;2020-05-11;ZUNAZU5K850;310.22;2.98;216.844;0;107.28;1;1;0;894;12;0;14:23:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
880;0000690;9;6124;2;2020-05-11;ZUNAZU5K850;206.81;2.98;144.56;0;71.52;1;1;0;596;12;0;14:26:00;;0;40;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
881;0000691;9;6125;2;2020-05-11;ZUNAZU5K850;518.65;2.98;362.536;0;178.8;1;1;0;1490;12;0;14:29:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
882;0000692;9;6126;2;2020-05-11;ZUNAZU6KG;2472.41;2.98;1772.718;0;858.24;1;1;0;7152;12;0;14:33:00;;0;400;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
883;0000693;9;6127;2;2020-05-12;ZUNVERDE001;4592.72;1.6;3329.722;0;864;1;1;0;7200;12;0;14:18:00;;0;500;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
884;0000694;9;6128;2;2020-05-12;ZUNVERDE001;1377.77;1.6;998.883;0;259.2;1;1;0;2160;12;0;14:23:00;;0;150;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
885;0000695;9;6129;2;2020-05-13;ZUNAZU5K850;518.65;3.18;362.536;0;190.8;1;1;0;1590;12;0;17:17:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
886;0000695;9;6130;2;2020-05-13;ZUNAZU5K850;233.87;3.18;163.475;100;0;1;1;0;0;12;715.5;17:17:00;;0;45;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
887;0000696;9;6131;2;2020-05-13;ZUNAZU6KG;309.79;2.483333333;222.119;0;89.4;1;1;0;745;12;0;17:42:00;;0;50;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
888;0000697;9;6132;2;2020-05-14;ZUNAZU5K850;802.22;2.98;560.752;0;277.14;1;1;0;2309.5;12;0;10:47:00;;0;155;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
889;0000697;9;6133;2;2020-05-14;ZUNAZU5K850;77.41;2.98;54.11;100;0;1;1;0;0;12;223.5;10:47:00;;0;15;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
890;0000698;9;6134;2;2020-05-14;ZUNAZU5K850;491.79;2.98;343.761;0;169.86;1;1;0;1415.5;12;0;14:07:00;;0;95;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
891;0000698;9;6135;2;2020-05-14;ZUNAZU5K850;51.73;2.98;36.159;100;0;1;1;0;0;12;149;14:07:00;;0;10;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
892;0000699;9;6136;2;2020-05-18;ZUNVERDE001;918.22;1.6;665.71;0;172.8;1;1;0;1440;12;0;11:57:00;;0;100;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
893;0000700;9;6137;2;2020-05-18;ZUNAZU5K850;155.4;2.98;108.625;0;53.64;1;1;0;447;12;0;12:02:00;;0;30;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
894;0000701;9;6138;2;2020-05-18;ZUNAZU5K850;310.81;2.98;217.256;0;107.28;1;1;0;894;12;0;12:05:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
895;0000702;9;6139;2;2020-05-18;ZUNAZU5K850;155.41;2.98;108.632;0;53.64;1;1;0;447;12;0;12:09:00;;0;30;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
896;0000703;9;6140;2;2020-05-18;ZUNVERDE001;3673.06;1.6;2626.238;0;691.2;1;1;0;5760;12;0;17:09:00;;0;400;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
897;0000704;9;6141;2;2020-05-18;ZUNAZU5K850;310.81;2.98;124.324;0;107.28;1;1;0;894;12;0;17:14:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
898;0000705;9;6142;2;2020-05-18;ZUNAZU5K850;413.59;2.98;287.445;0;143.04;1;1;0;1192;12;0;19:02:00;;0;80;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
899;0000706;9;6143;2;2020-05-18;ZUNAZU5K850;310.52;2.98;215.811;0;107.28;1;1;0;894;12;0;19:14:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
900;0000707;9;6144;2;2020-05-18;ZUNNEGRO6KG;90;1.533333333;103.5;0;16.56;1;1;0;138;12;0;19:18:00;;0;15;3;0;5.8;6.2;6;default.png;2021-12-27 12:00:00;ACTIVO
901;0000708;9;6145;2;2020-05-18;ZUNAZU6KG;308.73;2.483333333;221.359;0;89.4;1;1;0;745;12;0;19:25:00;;0;50;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
902;0000709;9;6146;2;2020-05-18;ZUNAZU6KG;555.96;2.483333333;398.623;0;160.92;1;1;0;1341;12;0;19:29:00;;0;90;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
903;0000710;9;6147;2;2020-05-18;ZUNAZU6KG;1236.32;2.166666667;886.441;0;312;1;1;0;2600;12;0;19:37:00;;0;200;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
904;0000711;9;6148;2;2020-05-19;ZUNAZU5K850;518.59;2.98;360.42;0;178.8;1;1;0;1490;12;0;13:07:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
905;0000712;9;6149;2;2020-05-19;ZUNAZU5K850;2333.13;2.98;1621.525;0;804.6;1;1;0;6705;12;0;13:10:00;;0;450;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
906;0000713;9;6150;2;2020-05-19;ZUNAZU5K850;517.29;2.98;359.517;0;178.8;1;1;0;1490;12;0;13:13:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
907;0000714;9;6151;2;2020-05-19;ZUNVER5KG85;51.88;2.98;36.057;0;17.88;1;1;0;149;12;0;16:19:00;;0;10;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
908;0000714;9;6152;2;2020-05-19;ZUNVER5KG85;5.24;2.98;3.642;100;0;1;1;0;0;12;14.9;16:19:00;;0;1;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
909;0000715;9;6153;2;2020-05-20;ZUNAM5KG;452.4;2.5;303.108;0;130.5;1;1;0;1087.5;12;0;11:51:00;;0;87;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;INACTIVO
910;0000715;9;6154;2;2020-05-20;ZUNPETAM7KG;241.54;2.5;118.355;0;75.6;1;1;0;630;12;0;11:51:00;;0;36;3;0;6.6;7.6;7;default.png;2021-12-27 12:00:00;INACTIVO
911;0000715;9;6155;2;2020-05-20;ZUNAMA1200N;6.5;2.5;4.478;0;1.95;1;1;0;16.25;12;0;11:51:00;;0;1;3;0;5.82;6.18;6.5;default.png;2021-12-27 12:00:00;INACTIVO
912;0000715;9;6156;2;2020-05-20;ZUNAM6KG;1422;2.5;979.758;0;426.6;1;1;0;3555;12;0;11:51:00;;0;237;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;INACTIVO
913;0000716;9;6157;2;2020-05-20;ZUNNEGRO6KG;360;1.533333333;414;0;66.24;1;1;0;552;12;0;13:39:00;;0;60;3;0;5.8;6.2;6;default.png;2021-12-27 12:00:00;ACTIVO
914;0000717;9;6158;2;2020-05-20;ZUNVERDE001;2754.11;1.6;1963.68;0;518.4;1;1;0;4320;12;0;13:45:00;;0;300;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
915;0000718;9;6159;2;2020-05-20;ZUNVERDE001;1836.77;1.6;1309.617;0;345.6;1;1;0;2880;12;0;13:51:00;;0;200;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
916;0000719;9;6160;2;2020-05-25;ZUNAMA5K850;207.43;3.38;176.938;0;81.12;1;1;0;676;12;0;21:45:00;;0;40;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
917;0000720;9;6161;2;2020-05-25;ZUNAMA5K850;362.92;3.38;309.571;0;141.96;1;1;0;1183;12;0;21:49:00;;0;70;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
918;0000721;9;6162;2;2020-05-25;ZUNAMA5K850;103.78;3.38;88.524;0;40.56;1;1;0;338;12;0;21:52:00;;0;20;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
919;0000722;9;6163;2;2020-05-25;ZUNAMA5K850;259.15;3.38;221.055;0;101.4;1;1;0;845;12;0;21:55:00;;0;50;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
920;0000723;9;6164;2;2020-05-25;ZUNAMA5K850;181.92;3.38;155.178;0;70.98;1;1;0;591.5;12;0;21:58:00;;0;35;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
921;0000724;9;6165;2;2020-05-25;ZUNAMA5K850;518.53;3.38;442.306;0;202.8;1;1;0;1690;12;0;22:03:00;;0;100;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;INACTIVO
922;0000725;9;6166;2;2020-05-25;ZUNAMA5K850;388.99;3.2;331.808;0;144;1;1;0;1200;12;0;22:07:00;;0;75;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
923;0000726;9;6167;2;2020-05-25;ZUNAMA5K850;466.7;3.2;398.095;0;172.8;1;1;0;1440;12;0;22:11:00;;0;90;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
924;0000727;9;6168;2;2020-05-25;ZUNAMA5K850;181.66;3.2;154.956;0;67.2;1;1;0;560;12;0;22:14:00;;0;35;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
925;0000728;9;6169;2;2020-05-25;CINBAN00007;50;2;62.5;0;12;1;1;0;100;12;0;22:19:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;INACTIVO
926;0000728;9;6170;2;2020-05-25;CINBAN00004;50;2;62.5;0;12;1;1;0;100;12;0;22:19:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;INACTIVO
927;0000728;9;6171;2;2020-05-25;CINBAN00003;50;2;62.5;0;12;1;1;0;100;12;0;22:19:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;INACTIVO
928;0000728;9;6172;2;2020-05-25;CINBAN00010;50;2;62.5;0;12;1;1;0;100;12;0;22:19:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;INACTIVO
929;0000728;9;6173;2;2020-05-25;CINBAN00006;50;2;62.5;0;12;1;1;0;100;12;0;22:19:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;INACTIVO
930;0000728;9;6174;2;2020-05-25;CINBAN00005;50;2;62.5;0;12;1;1;0;100;12;0;22:19:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;INACTIVO
931;0000729;9;6175;2;2020-05-25;ZUNAZU5K850;3120;2.7;1466.4;0;972;1;1;0;8100;12;0;17:01:00;;0;600;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
932;0000730;9;6176;2;2020-05-25;ZUNAZU5K850;2080;2.7;977.6;0;648;1;1;0;5400;12;0;17:07:00;;0;400;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
933;0000731;9;6177;2;2020-05-25;ZUNAZU5K850;2080;2.7;977.6;0;648;1;1;0;5400;12;0;17:18:00;;0;400;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
934;0000732;9;6178;2;2020-05-26;ZUNAZU5K850;82.92;2.98;38.972;0;28.608;1;1;0;238.4;12;0;12:47:00;;0;16;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
935;0000733;9;6179;2;2020-05-26;ZUNAZU5K850;118.6;2.0730434;55.742;0;28.608;1;1;0;238.4;12;0;13:25:00;;0;23;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
936;0000734;9;6180;2;2020-05-26;ZUNAZU5K850;311;2.98;146.17;0;107.28;1;1;0;894;12;0;13:43:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
937;0000735;9;6181;2;2020-05-26;ZUNAZU5K850;155.45;2.98;73.062;0;53.64;1;1;0;447;12;0;13:48:00;;0;30;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
938;0000736;9;6182;2;2020-05-26;ZUNAMA5K850;622.29;3.58;530.813;0;257.76;1;1;0;2148;12;0;13:54:00;;0;120;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;INACTIVO
939;0000737;9;6183;2;2020-05-26;ZUNAZU8K140;1105.96;1.75;750.947;0;226.8;1;1;0;1890;12;0;14:05:00;;0;135;3;0;7.67;8.5;8;default.png;2021-12-27 12:00:00;INACTIVO
940;0000738;9;6184;2;2020-05-26;ZUNAZU5K850;1036.67;2.7;487.235;0;324;1;1;0;2700;12;0;14:09:00;;0;200;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
941;0000739;9;6185;2;2020-05-26;ZUNAZU8K140;1048.4;1.75;711.864;0;215.04;1;1;0;1792;12;0;17:24:00;;0;128;3;0;7.67;8.5;8;default.png;2021-12-27 12:00:00;ACTIVO
942;0000740;9;6186;2;2020-05-27;ZUNAZU5K850;311.28;2.98;140.699;0;107.28;1;1;0;894;12;0;15:50:00;;0;60;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
943;0000741;9;6187;2;2020-05-27;ZUNAZU6KG;309.67;2.416666667;219.556;0;87;1;1;0;725;12;0;15:56:00;;0;50;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
944;0000742;9;6188;2;2020-05-27;ZUNAZU5K850;776.7;2.5;351.068;0;225;1;1;0;1875;12;0;16:20:00;;0;150;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
945;0000743;9;6189;2;2020-06-01;ZUNVER5KG85;52;1.6;19.552;0;9.6;1;1;0;80;12;0;13:13:00;;0;10;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
946;0000744;9;6190;2;2020-06-01;ZUNAZU5K850;259;2.98;106.708;0;89.4;1;1;0;745;12;0;19:18:00;;0;50;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
947;0000744;9;6191;2;2020-06-01;ZUNAZU5K850;51.7;2.98;21.3;100;0;1;1;0;0;12;149;19:18:00;;0;10;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
948;0000745;9;6192;2;2020-06-01;ZUNAZU5K850;622.19;3.6;256.342;0;259.2;1;1;0;2160;12;0;19:24:00;;0;120;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
949;0000746;9;6193;2;2020-06-01;ZUNAMA5K850;622.29;3.58;530.813;0;257.76;1;1;0;2148;12;0;09:17:00;;0;120;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
950;0000747;9;6194;2;2020-06-01;ZUNVERDE001;3115.42;1.6;2208.833;0;585.792;1;1;0;4881.6;12;0;13:28:00;;0;339;3;0;8.73;9.27;9;default.png;2021-12-27 12:00:00;ACTIVO
951;0000748;9;6195;2;2020-06-01;ZUNAZU5K850;517.37;2.98;204.361;0;178.8;1;1;0;1490;12;0;13:34:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
952;0000749;9;6196;2;2020-06-01;ZUNVER5KG85;516.46;2.98;194.189;0;178.8;1;1;0;1490;12;0;13:39:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
953;0000750;9;6197;2;2020-06-01;ZUNAZU5K850;517.87;2.98;204.559;0;178.8;1;1;0;1490;12;0;17:06:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
954;0000750;9;6198;2;2020-06-01;ZUNAZU5K850;77.58;2.98;30.644;100;0;1;1;0;0;12;223.5;17:06:00;;0;15;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
955;0000751;9;6199;2;2020-06-01;ZUNAZU5K850;518.45;2.98;204.788;0;178.8;1;1;0;1490;12;0;17:16:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
956;0000751;9;6200;2;2020-06-01;ZUNAZU5K850;77.72;2.98;30.699;100;0;1;1;0;0;12;223.5;17:16:00;;0;15;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
957;0000752;9;6201;2;2020-06-01;ZUNAZU5K850;517.87;2.98;204.559;0;178.8;1;1;0;1490;12;0;17:19:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
958;0000752;9;6202;2;2020-06-01;ZUNAZU5K850;77.58;2.98;30.644;100;0;1;1;0;0;12;223.5;17:19:00;;0;15;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
959;0000753;9;6203;2;2020-06-01;ZUNAZU8K140;2454.05;1.5;1666.3;0;432;1;1;0;3600;12;0;17:25:00;;0;300;3;0;7.67;8.5;8;default.png;2021-12-27 12:00:00;ACTIVO
960;0000754;9;6204;2;2020-06-01;ZUNAZU8K140;820.26;1.75;556.957;0;168;1;1;0;1400;12;0;17:31:00;;0;100;3;0;7.67;8.5;8;default.png;2021-12-27 12:00:00;ACTIVO
961;0000755;9;6205;2;2020-06-01;ZUNAZU8K140;815.77;1.75;553.908;0;168;1;1;0;1400;12;0;17:38:00;;0;100;3;0;7.67;8.5;8;default.png;2021-12-27 12:00:00;ACTIVO
962;0000756;9;6206;2;2020-06-01;ZUNAZU5K850;506.55;3.18;200.087;0;190.8;1;1;0;1590;12;0;17:48:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;INACTIVO
963;0000757;9;6207;2;2020-06-02;CINBAN00007;50;2;62.5;0;12;1;1;0;100;12;0;09:09:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;ACTIVO
964;0000757;9;6208;2;2020-06-02;CINBAN00004;50;2;62.5;0;12;1;1;0;100;12;0;09:09:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;ACTIVO
965;0000757;9;6209;2;2020-06-02;CINBAN00003;50;2;62.5;0;12;1;1;0;100;12;0;09:09:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;ACTIVO
966;0000757;9;6210;2;2020-06-02;CINBAN00010;50;2;62.5;0;12;1;1;0;100;12;0;09:09:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;ACTIVO
967;0000757;9;6211;2;2020-06-02;CINBAN00006;50;2;62.5;0;12;1;1;0;100;12;0;09:09:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;ACTIVO
968;0000757;9;6212;2;2020-06-02;CINBAN00005;50;2;62.5;0;12;1;1;0;100;12;0;09:09:00;;0;0;3;0;1;1;1;default.png;2021-12-27 12:00:00;ACTIVO
969;0000758;9;6213;2;2020-06-02;ZUNAMA5K850;520.25;3.38;443.773;0;202.8;1;1;0;1690;12;0;09:16:00;;0;100;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
970;0000759;9;6214;2;2020-06-02;ZUNAM6KG;1439.79;2.5;992.015;0;426.6;1;1;0;3555;12;0;09:36:00;;0;237;3;0;5.82;6.18;6;default.png;2021-12-27 12:00:00;ACTIVO
971;0000759;9;6215;2;2020-06-02;ZUNAM5KG;452.4;2.5;303.108;0;130.5;1;1;0;1087.5;12;0;09:36:00;;0;87;3;0;4.8;5.2;5;default.png;2021-12-27 12:00:00;ACTIVO
972;0000759;9;6216;2;2020-06-02;ZUNPETAM7KG;241.54;2.5;118.355;0;75.6;1;1;0;630;12;0;09:36:00;;0;36;3;0;6.6;7.6;7;default.png;2021-12-27 12:00:00;ACTIVO
973;0000759;9;6217;2;2020-06-02;ZUNAMA1200N;6.5;2.5;4.478;0;1.95;1;1;0;16.25;12;0;09:36:00;;0;1;3;0;5.82;6.18;6.5;default.png;2021-12-27 12:00:00;ACTIVO
974;0000760;9;6218;2;2020-06-03;ZUNAZU5K850;259.17;2.6;102.372;0;78;1;1;0;650;12;0;15:10:00;;0;50;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
975;0000761;9;6219;2;2020-06-03;ZUNAZU5K850;1034.63;2.6;408.679;0;312;1;1;0;2600;12;0;15:18:00;;0;200;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
976;0000762;9;6220;2;2020-06-03;ZUNAZU5K850;517.36;2.6;204.357;0;156;1;1;0;1300;12;0;15:27:00;;0;100;3;0;4.7;5.3;5;default.png;2021-12-27 12:00:00;ACTIVO
977;0000763;9;6221;2;2020-06-03;ZUNNEGRO6KG;240;1.533333333;276;0;44.16;1;1;0;368;12;0;15:34:00;;0;40;3;0;5.8;6.2;6;default.png;2021-12-27 12:00:00;ACTIVO
